Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0404060406021";"0406021";"23";"161.1996";"2012-01-01";"";"2019-04-16"
"0404060406021";"0406021";"23";"165.9097";"2012-10-01";"";"2019-04-16"
"0404060406021";"0406021";"23";"168.8967";"2013-10-01";"";"2019-04-16"
"0404060406021";"0406021";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406021";"0406021";"23";"179.6242";"2015-10-01";"";"2019-04-16"
"0404060406021";"0406021";"23";"189.2185";"2016-10-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"161.1996";"2012-01-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"165.9097";"2012-10-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"168.8967";"2013-10-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"179.6242";"2015-10-01";"";"2019-04-16"
"0404060406022";"0406022";"23";"189.2185";"2016-10-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"161.1996";"2012-01-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"165.9097";"2012-10-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"168.8967";"2013-10-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"179.6242";"2015-10-01";"";"2019-04-16"
"0404060406023";"0406023";"23";"189.2185";"2016-10-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"22.4047";"2012-01-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"23.0593";"2012-10-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"23.4744";"2013-10-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"24.9654";"2015-10-01";"";"2019-04-16"
"0404060406024";"0406024";"23";"26.2989";"2016-10-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"22.4047";"2012-01-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"23.0593";"2012-10-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"23.4744";"2013-10-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"24.9654";"2015-10-01";"";"2019-04-16"
"0404060406025";"0406025";"23";"26.2989";"2016-10-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"22.4047";"2012-01-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"23.0593";"2012-10-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"23.4744";"2013-10-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"24.9654";"2015-10-01";"";"2019-04-16"
"0404060406026";"0406026";"23";"26.2989";"2016-10-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"22.4047";"2012-01-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"23.0593";"2012-10-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"23.4744";"2013-10-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"24.9654";"2015-10-01";"";"2019-04-16"
"0404060406027";"0406027";"23";"26.2989";"2016-10-01";"";"2019-04-16"
"0404060406028";"0406028";"23";"168.2248";"2012-01-01";"";"2019-04-16"
"0404060406028";"0406028";"23";"168.0972";"2013-10-01";"";"2019-04-16"
"0404060406028";"0406028";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406028";"0406028";"23";"184.0749";"2015-10-01";"";"2019-04-16"
"0404060406028";"0406028";"23";"195.7017";"2016-10-01";"";"2019-04-16"
"0404060406029";"0406029";"23";"168.2248";"2012-01-01";"";"2019-04-16"
"0404060406029";"0406029";"23";"168.0972";"2013-10-01";"";"2019-04-16"
"0404060406029";"0406029";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406029";"0406029";"23";"184.0749";"2015-10-01";"";"2019-04-16"
"0404060406029";"0406029";"23";"195.7017";"2016-10-01";"";"2019-04-16"
"0404060406030";"0406030";"23";"168.2248";"2012-01-01";"";"2019-04-16"
"0404060406030";"0406030";"23";"168.0972";"2013-10-01";"";"2019-04-16"
"0404060406030";"0406030";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406030";"0406030";"23";"184.0749";"2015-10-01";"";"2019-04-16"
"0404060406030";"0406030";"23";"195.7017";"2016-10-01";"";"2019-04-16"
"0404060406031";"0406031";"23";"168.2248";"2012-01-01";"";"2019-04-16"
"0404060406031";"0406031";"23";"168.0972";"2013-10-01";"";"2019-04-16"
"0404060406031";"0406031";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406031";"0406031";"23";"184.0749";"2015-10-01";"";"2019-04-16"
"0404060406031";"0406031";"23";"195.7017";"2016-10-01";"";"2019-04-16"
"0404060406032";"0406032";"23";"48.3536";"2012-01-01";"";"2019-04-16"
"0404060406032";"0406032";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406032";"0406032";"23";"52.424";"2015-10-01";"";"2019-04-16"
"0404060406032";"0406032";"23";"55.2378";"2016-10-01";"";"2019-04-16"
"0404060406033";"0406033";"23";"48.3536";"2012-01-01";"";"2019-04-16"
"0404060406033";"0406033";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406033";"0406033";"23";"52.424";"2015-10-01";"";"2019-04-16"
"0404060406033";"0406033";"23";"55.2378";"2016-10-01";"";"2019-04-16"
"0404060406034";"0406034";"23";"48.3536";"2012-01-01";"";"2019-04-16"
"0404060406034";"0406034";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406034";"0406034";"23";"52.424";"2015-10-01";"";"2019-04-16"
"0404060406034";"0406034";"23";"55.2378";"2016-10-01";"";"2019-04-16"
"0404060406035";"0406035";"23";"48.3536";"2012-01-01";"";"2019-04-16"
"0404060406035";"0406035";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406035";"0406035";"23";"52.424";"2015-10-01";"";"2019-04-16"
"0404060406035";"0406035";"23";"55.2378";"2016-10-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"80.6315";"2012-01-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0404060406036";"0406036";"23";"94.6464";"2016-10-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"80.6315";"2012-01-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0404060406037";"0406037";"23";"94.6464";"2016-10-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"80.6315";"2012-01-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0404060406038";"0406038";"23";"94.6464";"2016-10-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"80.6315";"2012-01-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0404060406039";"0406039";"23";"94.6464";"2016-10-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"251.641";"2012-01-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"258.9937";"2012-10-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"263.6565";"2013-10-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"280.4028";"2015-10-01";"";"2019-04-16"
"0404060406040";"0406040";"23";"295.3799";"2016-10-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"251.641";"2012-01-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"258.9937";"2012-10-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"263.6565";"2013-10-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"280.4028";"2015-10-01";"";"2019-04-16"
"0404060406041";"0406041";"23";"295.3799";"2016-10-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"251.641";"2012-01-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"258.9937";"2012-10-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"263.6565";"2013-10-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"280.4028";"2015-10-01";"";"2019-04-16"
"0404060406042";"0406042";"23";"295.3799";"2016-10-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"251.641";"2012-01-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"258.9937";"2012-10-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"263.6565";"2013-10-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"280.4028";"2015-10-01";"";"2019-04-16"
"0404060406043";"0406043";"23";"295.3799";"2016-10-01";"";"2019-04-16"
"0404060406044";"0406044";"23";"768.6571";"2012-01-01";"";"2019-04-16"
"0404060406044";"0406044";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406044";"0406044";"23";"833.3632";"2015-10-01";"";"2019-04-16"
"0404060406044";"0406044";"23";"878.0931";"2016-10-01";"";"2019-04-16"
"0404060406045";"0406045";"23";"768.6571";"2012-01-01";"";"2019-04-16"
"0404060406045";"0406045";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406045";"0406045";"23";"833.3632";"2015-10-01";"";"2019-04-16"
"0404060406045";"0406045";"23";"878.0931";"2016-10-01";"";"2019-04-16"
"0404060406046";"0406046";"23";"768.6571";"2012-01-01";"";"2019-04-16"
"0404060406046";"0406046";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406046";"0406046";"23";"833.3632";"2015-10-01";"";"2019-04-16"
"0404060406046";"0406046";"23";"878.0931";"2016-10-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1247.6991";"2012-01-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1284.1554";"2012-10-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1307.2748";"2013-10-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1321.9363";"2014-10-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1390.3073";"2015-10-01";"";"2019-04-16"
"0404060406047";"0406047";"23";"1464.5673";"2016-10-01";"";"2019-04-16"
"0404060406048";"0406048";"23";"1247.6991";"2012-01-01";"";"2019-04-16"
"0404060406048";"0406048";"23";"1249.1691";"2014-10-01";"";"2019-04-16"
"0404060406048";"0406048";"23";"1352.7313";"2015-10-01";"";"2019-04-16"
"0404060406048";"0406048";"23";"1425.3378";"2016-10-01";"";"2019-04-16"
"0404060406049";"0406049";"23";"1247.6991";"2012-01-01";"";"2019-04-16"
"0404060406049";"0406049";"23";"1249.1691";"2014-10-01";"";"2019-04-16"
"0404060406049";"0406049";"23";"1352.7313";"2015-10-01";"";"2019-04-16"
"0404060406049";"0406049";"23";"1425.3378";"2016-10-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"72.7835";"2012-01-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"74.9101";"2012-10-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"76.2588";"2013-10-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"81.1024";"2015-10-01";"";"2019-04-16"
"0404060406050";"0406050";"23";"85.4343";"2016-10-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"72.7835";"2012-01-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"74.9101";"2012-10-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"76.2588";"2013-10-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"81.1024";"2015-10-01";"";"2019-04-16"
"0404060406051";"0406051";"23";"85.4343";"2016-10-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"72.7835";"2012-01-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"74.9101";"2012-10-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"76.2588";"2013-10-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"81.1024";"2015-10-01";"";"2019-04-16"
"0404060406052";"0406052";"23";"85.4343";"2016-10-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"72.7835";"2012-01-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"74.9101";"2012-10-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"76.2588";"2013-10-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"81.1024";"2015-10-01";"";"2019-04-16"
"0404060406053";"0406053";"23";"85.4343";"2016-10-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"276.514";"2012-01-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"284.5934";"2012-10-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"289.7171";"2013-10-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"308.1187";"2015-10-01";"";"2019-04-16"
"0404060406054";"0406054";"23";"324.5762";"2016-10-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"276.514";"2012-01-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"284.5934";"2012-10-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"289.7171";"2013-10-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"308.1187";"2015-10-01";"";"2019-04-16"
"0404060406055";"0406055";"23";"324.5762";"2016-10-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"276.514";"2012-01-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"284.5934";"2012-10-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"289.7171";"2013-10-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"308.1187";"2015-10-01";"";"2019-04-16"
"0404060406056";"0406056";"23";"324.5762";"2016-10-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"276.514";"2012-01-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"284.5934";"2012-10-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"289.7171";"2013-10-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"308.1187";"2015-10-01";"";"2019-04-16"
"0404060406057";"0406057";"23";"324.5762";"2016-10-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"197.9078";"2012-01-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"203.6905";"2012-10-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"207.3576";"2013-10-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"220.5281";"2015-10-01";"";"2019-04-16"
"0404060406058";"0406058";"23";"232.3071";"2016-10-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"197.9078";"2012-01-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"203.6905";"2012-10-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"207.3576";"2013-10-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"220.5281";"2015-10-01";"";"2019-04-16"
"0404060406059";"0406059";"23";"232.3071";"2016-10-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"197.9078";"2012-01-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"203.6905";"2012-10-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"207.3576";"2013-10-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"220.5281";"2015-10-01";"";"2019-04-16"
"0404060406060";"0406060";"23";"232.3071";"2016-10-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"197.9078";"2012-01-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"203.6905";"2012-10-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"207.3576";"2013-10-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"220.5281";"2015-10-01";"";"2019-04-16"
"0404060406061";"0406061";"23";"232.3071";"2016-10-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0404060406062";"0406062";"23";"106.0871";"2016-10-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0404060406063";"0406063";"23";"106.0871";"2016-10-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0404060406064";"0406064";"23";"106.0871";"2016-10-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0404060406065";"0406065";"23";"106.0871";"2016-10-01";"";"2019-04-16"
"0404060406066";"0406066";"23";"596.6348";"2012-01-01";"";"2019-04-16"
"0404060406066";"0406066";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406066";"0406066";"23";"646.86";"2015-10-01";"";"2019-04-16"
"0404060406066";"0406066";"23";"681.5795";"2016-10-01";"";"2019-04-16"
"0404060406067";"0406067";"23";"596.6348";"2012-01-01";"";"2019-04-16"
"0404060406067";"0406067";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406067";"0406067";"23";"646.86";"2015-10-01";"";"2019-04-16"
"0404060406067";"0406067";"23";"681.5795";"2016-10-01";"";"2019-04-16"
"0404060406068";"0406068";"23";"596.6348";"2012-01-01";"";"2019-04-16"
"0404060406068";"0406068";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406068";"0406068";"23";"646.86";"2015-10-01";"";"2019-04-16"
"0404060406068";"0406068";"23";"681.5795";"2016-10-01";"";"2019-04-16"
"0404060406069";"0406069";"23";"596.6348";"2012-01-01";"";"2019-04-16"
"0404060406069";"0406069";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406069";"0406069";"23";"646.86";"2015-10-01";"";"2019-04-16"
"0404060406069";"0406069";"23";"681.5795";"2016-10-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"32.2146";"2012-01-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"34.1314";"2014-10-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0505010501001";"0501001";"23";"37.814";"2016-10-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"41.898";"2012-01-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"43.1222";"2012-10-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"43.8985";"2013-10-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"44.3909";"2014-10-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"46.6868";"2015-10-01";"";"2019-04-16"
"0505010501002";"0501002";"23";"49.1805";"2016-10-01";"";"2019-04-16"
"0505010501003";"0501003";"23";"54.8091";"2012-01-01";"";"2019-04-16"
"0505010501003";"0501003";"23";"56.4106";"2012-10-01";"";"2019-04-16"
"0505010501003";"0501003";"23";"57.4262";"2013-10-01";"";"2019-04-16"
"0505010501003";"0501003";"23";"58.0702";"2014-10-01";"";"2019-04-16"
"0505010501003";"0501003";"23";"61.0737";"2015-10-01";"";"2019-04-16"
