Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808070807027";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807028";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807029";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808070807030";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807031";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807032";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807033";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807034";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807035";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807036";"23";"1445.9143";"2015-10-01";"";"2019-04-16"
"0808070807037";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807038";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807039";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807040";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807041";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807042";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807043";"23";"1445.9143";"2015-10-01";"";"2019-04-16"
"0808070807044";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807045";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807046";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807047";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807048";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807049";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807050";"23";"1445.9143";"2015-10-01";"";"2019-04-16"
"0808070807051";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807052";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807053";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807054";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807055";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807056";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807057";"23";"1445.9143";"2015-10-01";"";"2019-04-16"
"0808070807058";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807059";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807060";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807061";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807062";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808080808001";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808002";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808003";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808004";"23";"132.4438";"2015-10-01";"";"2019-04-16"
"0808080808005";"23";"132.4438";"2015-10-01";"";"2019-04-16"
"0808080808006";"23";"132.4438";"2015-10-01";"";"2019-04-16"
"0808080808007";"23";"239.9927";"2015-10-01";"";"2019-04-16"
"0808080808008";"23";"239.9927";"2015-10-01";"";"2019-04-16"
"0808080808009";"23";"239.9927";"2015-10-01";"";"2019-04-16"
"0808080808010";"23";"91.7604";"2015-10-01";"";"2019-04-16"
"0808080808011";"23";"91.7604";"2015-10-01";"";"2019-04-16"
"0808080808012";"23";"91.7604";"2015-10-01";"";"2019-04-16"
"0808080808013";"23";"91.7604";"2015-10-01";"";"2019-04-16"
"0808080808014";"23";"139.9117";"2015-10-01";"";"2019-04-16"
"0808080808015";"23";"139.9117";"2015-10-01";"";"2019-04-16"
"0808080808016";"23";"139.9117";"2015-10-01";"";"2019-04-16"
"0808080808017";"23";"139.9117";"2015-10-01";"";"2019-04-16"
"0808080808018";"23";"118.2685";"2015-10-01";"";"2019-04-16"
"0808080808019";"23";"118.2685";"2015-10-01";"";"2019-04-16"
"0808080808020";"23";"118.2685";"2015-10-01";"";"2019-04-16"
"0808080808021";"23";"118.2685";"2015-10-01";"";"2019-04-16"
"0808080808022";"23";"102.7024";"2015-10-01";"";"2019-04-16"
"0808080808023";"23";"102.7024";"2015-10-01";"";"2019-04-16"
"0808080808024";"23";"102.7024";"2015-10-01";"";"2019-04-16"
"0808080808025";"23";"102.7024";"2015-10-01";"";"2019-04-16"
"0808080808026";"23";"161.7817";"2015-10-01";"";"2019-04-16"
"0808080808027";"23";"161.7817";"2015-10-01";"";"2019-04-16"
"0808080808028";"23";"161.7817";"2015-10-01";"";"2019-04-16"
"0808080808029";"23";"161.7817";"2015-10-01";"";"2019-04-16"
"0808080808030";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0808080808031";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0808080808032";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0808080808033";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0808080808034";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0808080808035";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0808080808036";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0808080808037";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0808080808038";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0808080808039";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0808080808040";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0808080808041";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0808080808042";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808043";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808044";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808045";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808046";"23";"70.569";"2015-10-01";"";"2019-04-16"
"0808080808047";"23";"70.569";"2015-10-01";"";"2019-04-16"
"0808080808048";"23";"70.569";"2015-10-01";"";"2019-04-16"
"0808080808049";"23";"70.569";"2015-10-01";"";"2019-04-16"
"0808080808050";"23";"490.2056";"2015-10-01";"";"2019-04-16"
"0808080808051";"23";"490.2056";"2015-10-01";"";"2019-04-16"
"0808080808052";"23";"490.2056";"2015-10-01";"";"2019-04-16"
"0808080808053";"23";"490.2056";"2015-10-01";"";"2019-04-16"
"0808080808054";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808055";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808056";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808057";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808080808058";"23";"111.4277";"2015-10-01";"";"2019-04-16"
"0808080808059";"23";"111.4277";"2015-10-01";"";"2019-04-16"
"0808080808060";"23";"111.4277";"2015-10-01";"";"2019-04-16"
"0808080808061";"23";"111.4277";"2015-10-01";"";"2019-04-16"
"0808080808062";"23";"111.4277";"2015-10-01";"";"2019-04-16"
"0808080808063";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808064";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808065";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808066";"23";"105.8881";"2015-10-01";"";"2019-04-16"
"0808080808067";"23";"662.6421";"2015-10-01";"";"2019-04-16"
"0808080808068";"23";"662.6421";"2015-10-01";"";"2019-04-16"
"0808080808069";"23";"662.6421";"2015-10-01";"";"2019-04-16"
"0808080808070";"23";"662.6421";"2015-10-01";"";"2019-04-16"
"0808080808071";"23";"1104.4034";"2015-10-01";"";"2019-04-16"
"0808080808072";"23";"1104.4034";"2015-10-01";"";"2019-04-16"
"0808080808073";"23";"1104.4034";"2015-10-01";"";"2019-04-16"
"0808080808074";"23";"1104.4034";"2015-10-01";"";"2019-04-16"
"0808080808075";"23";"1297.2863";"2015-10-01";"";"2019-04-16"
"0808080808076";"23";"1297.2863";"2015-10-01";"";"2019-04-16"
"0808080808077";"23";"1297.2863";"2015-10-01";"";"2019-04-16"
"0808080808078";"23";"1297.2863";"2015-10-01";"";"2019-04-16"
"0505050505001";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0505050505002";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0505050505003";"23";"53.8802";"2015-10-01";"";"2019-04-16"
"0505050505004";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0505050505005";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0505050505006";"23";"89.8474";"2015-10-01";"";"2019-04-16"
"0505050505007";"23";"10.5786";"2015-10-01";"";"2019-04-16"
"0505050505008";"23";"35.2499";"2015-10-01";"";"2019-04-16"
"0505050505009";"23";"35.2499";"2015-10-01";"";"2019-04-16"
"0505050505010";"23";"35.2499";"2015-10-01";"";"2019-04-16"
"0505050505011";"23";"82.9589";"2015-10-01";"";"2019-04-16"
"0505050505012";"23";"82.9589";"2015-10-01";"";"2019-04-16"
"0505050505013";"23";"82.9589";"2015-10-01";"";"2019-04-16"
"0505050505014";"23";"82.9589";"2015-10-01";"";"2019-04-16"
"0505050505015";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0505050505016";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0505050505017";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0505050505018";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0505050505019";"23";"17.0668";"2015-10-01";"";"2019-04-16"
"0505050505020";"23";"17.0668";"2015-10-01";"";"2019-04-16"
"0505050505021";"23";"17.0668";"2015-10-01";"";"2019-04-16"
"0505050505022";"23";"14.5984";"2015-10-01";"";"2019-04-16"
"0505050505023";"23";"14.5984";"2015-10-01";"";"2019-04-16"
"0505050505024";"23";"14.5984";"2015-10-01";"";"2019-04-16"
"0505050505025";"23";"295.5369";"2015-10-01";"";"2019-04-16"
"0505050505026";"23";"295.5369";"2015-10-01";"";"2019-04-16"
"0505050505027";"23";"295.5369";"2015-10-01";"";"2019-04-16"
"0505050505028";"23";"12.0596";"2015-10-01";"";"2019-04-16"
"0505050505029";"23";"12.0596";"2015-10-01";"";"2019-04-16"
"0505050505030";"23";"12.0596";"2015-10-01";"";"2019-04-16"
