Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808070807007";"0807007";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807008";"0807008";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808070807009";"0807009";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807010";"0807010";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807011";"0807011";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807012";"0807012";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807013";"0807013";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807014";"0807014";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807015";"0807015";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808070807016";"0807016";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807017";"0807017";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807018";"0807018";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807019";"0807019";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807020";"0807020";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807021";"0807021";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807022";"0807022";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808070807023";"0807023";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807024";"0807024";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807025";"0807025";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807026";"0807026";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807027";"0807027";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807028";"0807028";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807029";"0807029";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808070807030";"0807030";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807031";"0807031";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807032";"0807032";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807033";"0807033";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807034";"0807034";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807035";"0807035";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807037";"0807037";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807038";"0807038";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807039";"0807039";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807040";"0807040";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807041";"0807041";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807042";"0807042";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807044";"0807044";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807045";"0807045";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807046";"0807046";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807047";"0807047";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807048";"0807048";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807049";"0807049";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807051";"0807051";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807052";"0807052";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807053";"0807053";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807054";"0807054";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807055";"0807055";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808070807056";"0807056";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0808070807058";"0807058";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807059";"0807059";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807060";"0807060";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807061";"0807061";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807062";"0807062";"23";"664.1599";"2012-10-01";"";"2019-04-16"
"0808080808001";"0808001";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808002";"0808002";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808003";"0808003";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808004";"0808004";"23";"122.3315";"2012-10-01";"";"2019-04-16"
"0808080808005";"0808005";"23";"122.3315";"2012-10-01";"";"2019-04-16"
"0808080808006";"0808006";"23";"122.3315";"2012-10-01";"";"2019-04-16"
"0808080808007";"0808007";"23";"221.6689";"2012-10-01";"";"2019-04-16"
"0808080808008";"0808008";"23";"221.6689";"2012-10-01";"";"2019-04-16"
"0808080808009";"0808009";"23";"221.6689";"2012-10-01";"";"2019-04-16"
"0808080808010";"0808010";"23";"83.8593";"2012-01-01";"";"2019-04-16"
"0808080808011";"0808011";"23";"83.8593";"2012-01-01";"";"2019-04-16"
"0808080808012";"0808012";"23";"83.8593";"2012-01-01";"";"2019-04-16"
"0808080808013";"0808013";"23";"83.8593";"2012-01-01";"";"2019-04-16"
"0808080808018";"0808018";"23";"109.2385";"2012-10-01";"";"2019-04-16"
"0808080808019";"0808019";"23";"109.2385";"2012-10-01";"";"2019-04-16"
"0808080808020";"0808020";"23";"109.2385";"2012-10-01";"";"2019-04-16"
"0808080808021";"0808021";"23";"109.2385";"2012-10-01";"";"2019-04-16"
"0808080808022";"0808022";"23";"93.8591";"2012-01-01";"";"2019-04-16"
"0808080808023";"0808023";"23";"93.8591";"2012-01-01";"";"2019-04-16"
"0808080808024";"0808024";"23";"93.8591";"2012-01-01";"";"2019-04-16"
"0808080808025";"0808025";"23";"93.8591";"2012-01-01";"";"2019-04-16"
"0808080808026";"0808026";"23";"149.4295";"2012-10-01";"";"2019-04-16"
"0808080808027";"0808027";"23";"149.4295";"2012-10-01";"";"2019-04-16"
"0808080808028";"0808028";"23";"149.4295";"2012-10-01";"";"2019-04-16"
"0808080808029";"0808029";"23";"149.4295";"2012-10-01";"";"2019-04-16"
"0808080808030";"0808030";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0808080808031";"0808031";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0808080808032";"0808032";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0808080808033";"0808033";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0808080808034";"0808034";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0808080808035";"0808035";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0808080808036";"0808036";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0808080808037";"0808037";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0808080808038";"0808038";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0808080808039";"0808039";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0808080808040";"0808040";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0808080808041";"0808041";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0808080808042";"0808042";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808043";"0808043";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808044";"0808044";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808045";"0808045";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808046";"0808046";"23";"64.4925";"2012-01-01";"";"2019-04-16"
"0808080808047";"0808047";"23";"64.4925";"2012-01-01";"";"2019-04-16"
"0808080808048";"0808048";"23";"64.4925";"2012-01-01";"";"2019-04-16"
"0808080808049";"0808049";"23";"64.4925";"2012-01-01";"";"2019-04-16"
"0808080808054";"0808054";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808055";"0808055";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808056";"0808056";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808057";"0808057";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808080808058";"0808058";"23";"102.92";"2012-10-01";"";"2019-04-16"
"0808080808059";"0808059";"23";"102.92";"2012-10-01";"";"2019-04-16"
"0808080808060";"0808060";"23";"102.92";"2012-10-01";"";"2019-04-16"
"0808080808061";"0808061";"23";"102.92";"2012-10-01";"";"2019-04-16"
"0808080808062";"0808062";"23";"102.92";"2012-10-01";"";"2019-04-16"
"0808080808063";"0808063";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808064";"0808064";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808065";"0808065";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808066";"0808066";"23";"96.7704";"2012-01-01";"";"2019-04-16"
"0808080808075";"0808075";"23";"1198.2367";"2012-10-01";"";"2019-04-16"
"0808080808076";"0808076";"23";"1198.2367";"2012-10-01";"";"2019-04-16"
"0808080808077";"0808077";"23";"1198.2367";"2012-10-01";"";"2019-04-16"
"0808080808078";"0808078";"23";"1198.2367";"2012-10-01";"";"2019-04-16"
"0505050505001";"0505001";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0505050505002";"0505002";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0505050505003";"0505003";"23";"49.7664";"2012-10-01";"";"2019-04-16"
"0505050505004";"0505004";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0505050505005";"0505005";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0505050505006";"0505006";"23";"82.9874";"2012-10-01";"";"2019-04-16"
"0505050505007";"0505007";"23";"9.7709";"2012-10-01";"";"2019-04-16"
"0505050505008";"0505008";"23";"32.2146";"2012-01-01";"";"2019-04-16"
"0505050505009";"0505009";"23";"32.2146";"2012-01-01";"";"2019-04-16"
"0505050505010";"0505010";"23";"32.2146";"2012-01-01";"";"2019-04-16"
"0505050505015";"0505015";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0505050505016";"0505016";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0505050505017";"0505017";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0505050505018";"0505018";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0505050505019";"0505019";"23";"15.7637";"2012-10-01";"";"2019-04-16"
"0505050505020";"0505020";"23";"15.7637";"2012-10-01";"";"2019-04-16"
"0505050505021";"0505021";"23";"15.7637";"2012-10-01";"";"2019-04-16"
"0505050505022";"0505022";"23";"13.4838";"2012-10-01";"";"2019-04-16"
"0505050505023";"0505023";"23";"13.4838";"2012-10-01";"";"2019-04-16"
"0505050505024";"0505024";"23";"13.4838";"2012-10-01";"";"2019-04-16"
"0505050505028";"0505028";"23";"11.1388";"2012-10-01";"";"2019-04-16"
"0505050505029";"0505029";"23";"11.1388";"2012-10-01";"";"2019-04-16"
"0505050505030";"0505030";"23";"11.1388";"2012-10-01";"";"2019-04-16"
