Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808070807031";"23";"1250.5472";"2013-10-01";"";"2019-04-16"
"0808070807032";"23";"1219.7429";"2013-10-01";"";"2019-04-16"
"0808070807033";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808070807034";"23";"676.1172";"2013-10-01";"";"2019-04-16"
"0808070807035";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0808070807036";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808070807037";"23";"1337.758";"2013-10-01";"";"2019-04-16"
"0808070807038";"23";"1250.5472";"2013-10-01";"";"2019-04-16"
"0808070807039";"23";"1219.7429";"2013-10-01";"";"2019-04-16"
"0808070807040";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808070807041";"23";"676.1172";"2013-10-01";"";"2019-04-16"
"0808070807042";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0808070807043";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808070807044";"23";"1337.758";"2013-10-01";"";"2019-04-16"
"0808070807045";"23";"1250.5472";"2013-10-01";"";"2019-04-16"
"0808070807046";"23";"1219.7429";"2013-10-01";"";"2019-04-16"
"0808070807047";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808070807048";"23";"676.1172";"2013-10-01";"";"2019-04-16"
"0808070807049";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0808070807050";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808070807051";"23";"1337.758";"2013-10-01";"";"2019-04-16"
"0808070807052";"23";"1250.5472";"2013-10-01";"";"2019-04-16"
"0808070807053";"23";"1219.7429";"2013-10-01";"";"2019-04-16"
"0808070807054";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808070807055";"23";"676.1172";"2013-10-01";"";"2019-04-16"
"0808070807056";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0808070807057";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808070807058";"23";"1337.758";"2013-10-01";"";"2019-04-16"
"0808070807059";"23";"1250.5472";"2013-10-01";"";"2019-04-16"
"0808070807060";"23";"1219.7429";"2013-10-01";"";"2019-04-16"
"0808070807061";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808070807062";"23";"676.1172";"2013-10-01";"";"2019-04-16"
"0808080808001";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808002";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808003";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808004";"23";"124.5339";"2013-10-01";"";"2019-04-16"
"0808080808005";"23";"124.5339";"2013-10-01";"";"2019-04-16"
"0808080808006";"23";"124.5339";"2013-10-01";"";"2019-04-16"
"0808080808007";"23";"225.6597";"2013-10-01";"";"2019-04-16"
"0808080808008";"23";"225.6597";"2013-10-01";"";"2019-04-16"
"0808080808009";"23";"225.6597";"2013-10-01";"";"2019-04-16"
"0808080808010";"23";"83.7957";"2013-10-01";"";"2019-04-16"
"0808080808011";"23";"83.7957";"2013-10-01";"";"2019-04-16"
"0808080808012";"23";"83.7957";"2013-10-01";"";"2019-04-16"
"0808080808013";"23";"83.7957";"2013-10-01";"";"2019-04-16"
"0808080808014";"23";"129.0483";"2012-01-01";"";"2019-04-16"
"0808080808015";"23";"129.0483";"2012-01-01";"";"2019-04-16"
"0808080808016";"23";"129.0483";"2012-01-01";"";"2019-04-16"
"0808080808017";"23";"129.0483";"2012-01-01";"";"2019-04-16"
"0808080808018";"23";"111.2052";"2013-10-01";"";"2019-04-16"
"0808080808019";"23";"111.2052";"2013-10-01";"";"2019-04-16"
"0808080808020";"23";"111.2052";"2013-10-01";"";"2019-04-16"
"0808080808021";"23";"111.2052";"2013-10-01";"";"2019-04-16"
"0808080808022";"23";"93.7879";"2013-10-01";"";"2019-04-16"
"0808080808023";"23";"93.7879";"2013-10-01";"";"2019-04-16"
"0808080808024";"23";"93.7879";"2013-10-01";"";"2019-04-16"
"0808080808025";"23";"93.7879";"2013-10-01";"";"2019-04-16"
"0808080808026";"23";"152.1197";"2013-10-01";"";"2019-04-16"
"0808080808027";"23";"152.1197";"2013-10-01";"";"2019-04-16"
"0808080808028";"23";"152.1197";"2013-10-01";"";"2019-04-16"
"0808080808029";"23";"152.1197";"2013-10-01";"";"2019-04-16"
"0808080808030";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0808080808031";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0808080808032";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0808080808033";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0808080808034";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0808080808035";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0808080808036";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0808080808037";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0808080808038";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0808080808039";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0808080808040";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0808080808041";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0808080808042";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808043";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808044";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808045";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808046";"23";"64.4436";"2013-10-01";"";"2019-04-16"
"0808080808047";"23";"64.4436";"2013-10-01";"";"2019-04-16"
"0808080808048";"23";"64.4436";"2013-10-01";"";"2019-04-16"
"0808080808049";"23";"64.4436";"2013-10-01";"";"2019-04-16"
"0808080808050";"23";"452.1438";"2012-01-01";"";"2019-04-16"
"0808080808051";"23";"452.1438";"2012-01-01";"";"2019-04-16"
"0808080808052";"23";"452.1438";"2012-01-01";"";"2019-04-16"
"0808080808053";"23";"452.1438";"2012-01-01";"";"2019-04-16"
"0808080808054";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808055";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808056";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808057";"23";"101.391";"2013-10-01";"";"2019-04-16"
"0808080808058";"23";"104.773";"2013-10-01";"";"2019-04-16"
"0808080808059";"23";"104.773";"2013-10-01";"";"2019-04-16"
"0808080808060";"23";"104.773";"2013-10-01";"";"2019-04-16"
"0808080808061";"23";"104.773";"2013-10-01";"";"2019-04-16"
"0808080808062";"23";"104.773";"2013-10-01";"";"2019-04-16"
"0808080808063";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808064";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808065";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808066";"23";"96.697";"2013-10-01";"";"2019-04-16"
"0808080808067";"23";"611.1915";"2012-01-01";"";"2019-04-16"
"0808080808068";"23";"611.1915";"2012-01-01";"";"2019-04-16"
"0808080808069";"23";"611.1915";"2012-01-01";"";"2019-04-16"
"0808080808070";"23";"611.1915";"2012-01-01";"";"2019-04-16"
"0808080808071";"23";"1018.6525";"2012-01-01";"";"2019-04-16"
"0808080808072";"23";"1018.6525";"2012-01-01";"";"2019-04-16"
"0808080808073";"23";"1018.6525";"2012-01-01";"";"2019-04-16"
"0808080808074";"23";"1018.6525";"2012-01-01";"";"2019-04-16"
"0808080808075";"23";"1219.8092";"2013-10-01";"";"2019-04-16"
"0808080808076";"23";"1219.8092";"2013-10-01";"";"2019-04-16"
"0808080808077";"23";"1219.8092";"2013-10-01";"";"2019-04-16"
"0808080808078";"23";"1219.8092";"2013-10-01";"";"2019-04-16"
"0505050505001";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0505050505002";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0505050505003";"23";"50.6624";"2013-10-01";"";"2019-04-16"
"0505050505004";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0505050505005";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0505050505006";"23";"84.4815";"2013-10-01";"";"2019-04-16"
"0505050505007";"23";"9.9468";"2013-10-01";"";"2019-04-16"
"0505050505008";"23";"32.1902";"2013-10-01";"";"2019-04-16"
"0505050505009";"23";"32.1902";"2013-10-01";"";"2019-04-16"
"0505050505010";"23";"32.1902";"2013-10-01";"";"2019-04-16"
"0505050505011";"23";"76.5176";"2012-01-01";"";"2019-04-16"
"0505050505012";"23";"76.5176";"2012-01-01";"";"2019-04-16"
"0505050505013";"23";"76.5176";"2012-01-01";"";"2019-04-16"
"0505050505014";"23";"76.5176";"2012-01-01";"";"2019-04-16"
"0505050505015";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0505050505016";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0505050505017";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0505050505018";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0505050505019";"23";"16.0475";"2013-10-01";"";"2019-04-16"
"0505050505020";"23";"16.0475";"2013-10-01";"";"2019-04-16"
"0505050505021";"23";"16.0475";"2013-10-01";"";"2019-04-16"
"0505050505022";"23";"13.7266";"2013-10-01";"";"2019-04-16"
"0505050505023";"23";"13.7266";"2013-10-01";"";"2019-04-16"
"0505050505024";"23";"13.7266";"2013-10-01";"";"2019-04-16"
"0505050505025";"23";"272.59";"2012-01-01";"";"2019-04-16"
"0505050505026";"23";"272.59";"2012-01-01";"";"2019-04-16"
"0505050505027";"23";"272.59";"2012-01-01";"";"2019-04-16"
"0505050505028";"23";"11.3394";"2013-10-01";"";"2019-04-16"
"0505050505029";"23";"11.3394";"2013-10-01";"";"2019-04-16"
"0505050505030";"23";"11.3394";"2013-10-01";"";"2019-04-16"
